	id	rtscts	datarate	packetsize	verbose	rng	thr	rtr
281	16997829-6f09-4353-8ebf-fb8a8cf75911	True	1.0	1000	True	46	2.05272	0
282	b6586c6a-f3d7-49ae-839c-2c73028459ac	True	15.0	250	True	361	8.805709	27
283	4d4c0862-b041-4b72-89df-3522d2beb876	True	5.0	500	True	164	10.23813	68
284	23b3ac5b-b238-4d91-acee-5b6502787357	False	10.0	2000	True	765	11.14913	1253
285	15e91a06-9f3f-4a85-91ac-927a2cc1f2a6	True	1.0	2000	True	67	2.02476	0
286	119d8db5-2cd2-4c4e-97e9-a3fb829c6674	False	5.0	250	True	576	9.12552	3150
287	30e95813-94de-466b-91b7-03a6c764d814	True	5.0	1000	True	181	10.21914	5
288	418c915c-5ab9-435b-b58e-55dbcc49d271	True	15.0	500	True	377	15.130327	27
289	17b3e465-cb5a-47bb-90fd-c4e52cbe77f1	False	10.0	750	True	738	13.830969999999999	2096
290	91d79a4f-6c3b-4a4d-b0df-846c8dda40c9	False	7.5	125	True	631	8.114628999999999	1954
291	cd28d965-f5fb-43c8-a6ab-141e5f3d12ec	False	2.5	750	True	521	2.953906	2178
292	bb93cfaa-5db5-4a70-aa05-197550588c13	True	10.0	2000	True	342	20.2638	49
293	220308a4-339b-4c8b-82f9-32fe9675d8c4	True	5.0	1000	True	184	10.24381	3
294	8edbb0a2-9004-44f8-b5a3-dbe92058cb7d	True	1.0	500	True	25	2.11032	0
295	cb5d6cee-c470-4a76-a74d-dd96f8572231	True	10.0	750	True	315	16.337960000000002	79
296	0b9a4f7a-67f5-4149-820b-b7078614da5c	False	10.0	2000	True	762	11.13937	1259
297	6c3b5986-8b02-4be0-bfd5-8f7947be403d	False	1.0	125	True	422	1.990715	4591
298	7a9c3b05-cbcd-4e74-80b5-56e7782f3d0a	True	5.0	750	True	175	10.36794	9
299	a47bc9a5-576d-45fb-9893-40cf68a87903	True	15.0	1500	True	408	22.90046	103
300	5d191edf-82e6-4af7-b937-431aba8bb223	False	1.0	750	True	454	2.07384	833
301	e89fd404-bb4d-403b-abb9-5ed3ff4ea106	False	1.0	1000	True	460	2.05272	665
302	3238ab5d-7cf8-44b7-88e1-fd4ab746d522	False	15.0	750	True	809	23.152079999999998	2342
303	20525cc5-0a4c-4549-a2d6-92aaf17827d6	False	1.0	500	True	447	2.11032	1249
304	30c28638-97f0-4bbe-b05d-0297b676298a	False	5.0	1000	True	609	5.6729199999999995	1509
305	4919a3a5-4dac-4717-8763-7f6960010ac7	False	15.0	125	True	775	8.52492	16
306	46d94e8e-ab35-47ca-b8c7-5730529379d0	False	7.5	750	True	668	9.34222	2032
307	030640f6-f762-470f-af8d-c8c1f0676537	True	7.5	500	True	232	12.90601	32
308	2c2bde62-1243-4331-9f87-9bdd0b871393	True	2.5	250	True	86	5.55378	15
309	45599f0b-28e7-4ae3-8dbd-abe070306c8d	False	5.0	1000	True	604	5.676204	1521
310	efd5e6a3-0862-4d9e-88a6-096201f0c8e6	True	1.0	1500	True	55	2.03408	1
311	d4ef6dad-3cbb-44cb-9f81-b93b5d6bfa05	False	10.0	1000	True	747	12.3212	1868
312	42371101-d3cc-469e-9575-938c9ea61164	True	15.0	1500	True	403	22.52392	116
313	0928f0d6-ae24-4597-a18b-36d41fe7e9b5	False	7.5	750	True	662	9.3721	1946
314	efaf3b90-46ae-4520-be22-6b1e000af5e3	True	10.0	1000	True	326	17.45794	77
315	d85bdc4f-3e31-46a5-bc73-5bfe4f0e4d12	True	5.0	2000	True	202	10.09458	5
316	2114b756-7bf4-4e4a-90a8-04ff0d5956ca	True	10.0	1500	True	338	20.3383	163
317	167d89e7-db3c-4240-aa34-ff96be4f117b	True	2.5	125	True	78	4.9079999999999995	7
318	535e81ff-ad8f-4bb1-8b8c-70a274af471a	True	2.5	250	True	83	5.55289	12
319	53cb3470-7cd4-4d70-9677-20778a51d629	True	7.5	1500	True	263	15.15043	8
320	fa4db74e-a139-4360-b90d-0b02caf452a8	False	10.0	250	True	714	11.099576	3048
321	1c5a9d08-7b1c-459f-a5d9-31230051d727	False	15.0	125	True	779	7.889411	2914
322	b1b276f9-fe25-4e54-8f59-6c136f95159c	True	15.0	750	True	381	16.006899999999998	29
323	c7b04784-0788-44a6-9b10-a547e8655a87	False	1.0	500	True	446	2.11032	1257
324	3a580f4e-c9c6-4d8f-9656-3597b4d68273	True	7.5	1500	True	262	15.25311	8
325	f4fe2471-b558-452e-b002-47b083192cca	False	5.0	250	True	578	9.10862	3117
326	1331b38b-0ba6-4924-aa3e-2bf4c04bc95e	False	15.0	2000	True	830	16.577650000000002	1381
327	3b077e6c-58a6-453d-b6a2-1c3993152cce	False	10.0	250	True	713	11.106653	1404
328	1dc600dc-794b-4936-a446-e64bea46c950	False	10.0	125	True	707	7.84119	2999
329	aa4270e3-2c80-4808-bfcc-fe34c68859f8	True	2.5	500	True	94	5.27325	4
330	67273742-43b7-42cd-a203-51f32574de92	True	15.0	125	True	352	5.113622	17
331	9b4ee031-b515-473b-85fc-4313beb23996	False	2.5	2000	True	553	3.0436180000000004	1370
332	0834cf01-2368-4403-b098-f57bbd5bf87d	False	2.5	1000	True	530	3.008336	2013
333	28aaf7d4-5c35-468c-8f13-8d81193e97a5	False	10.0	250	True	715	11.270764	3048
334	ff1d2908-1243-4d46-a4b0-43fadda4f302	True	5.0	2000	True	205	10.133510000000001	4
335	e57f5260-3579-455c-97e7-e08c31da8c2c	False	7.5	500	True	659	11.18262	2232
336	ea7aa3ef-fc4c-40a0-ae66-7e9f02cde402	True	10.0	1000	True	323	17.186529999999998	104
337	9b2a5b7b-e5de-49ea-99b4-ce61e51011ee	True	7.5	250	True	221	8.260384	20
338	ed93149f-4a48-4bdd-94fa-ed0563ea99e8	False	1.0	2000	True	483	2.02476	312
339	7dc7d0b3-265d-4b44-b4a7-02369d9340f1	False	10.0	125	True	704	8.52663	14
340	7a8e9e71-fcc3-430e-98b7-fdc6600e99d2	False	15.0	500	True	791	15.820598	2355
341	ea635e33-4916-406d-9910-d7c565158256	False	10.0	750	True	732	14.47699	2542
342	2129c39a-7f08-4955-94aa-2e71442388ba	False	10.0	125	True	708	7.935439000000001	2494
343	efa833e6-16a6-49ae-ba60-4ac67e455efd	False	10.0	2000	True	767	11.162109999999998	1244
344	79296ca6-7de7-4479-8299-2add66fb4cbd	False	15.0	250	True	788	13.008146	1878
345	609b0028-4cb4-4ebf-a36a-eb9557178da1	False	7.5	125	True	639	7.991256	2517
346	16c928e8-8962-4ec2-aba6-69e0708868f3	True	15.0	2000	True	415	24.89085	146
347	78d85935-5d45-4a01-be70-03f8c761ec29	False	10.0	500	True	720	16.76755	2631
348	f3c34d04-5265-474e-be4c-10c3896028a9	True	7.5	500	True	236	13.10454	28
349	754197b6-fa1f-4787-b10e-9987e7158260	True	1.0	125	True	6	2.44433	5
350	4374ed03-0af6-4824-a153-5a255672424d	False	7.5	1000	True	679	8.566122	1718
351	fafed346-439b-491e-a29d-4d9a0f093ace	True	2.5	1500	True	128	5.09008	2
352	cd371560-8057-4d09-93cf-ba87fcbc3e95	True	15.0	250	True	368	8.837728	23
353	ffd40d60-faa0-4d4a-9a5b-bae7b9d595f6	True	1.0	2000	True	62	2.02476	0
354	a389da1a-baea-494c-acc8-5e38a25f86ee	False	1.0	250	True	438	2.076767	4240
355	36716201-d7c3-4570-84dd-35167267121a	False	15.0	500	True	799	15.585684	2848
356	0b783622-62cc-4c46-bbcd-2f5e81f18ee6	True	1.0	125	True	5	2.44727	1
357	23102ed4-917f-4d8a-a392-797ac312ce61	True	10.0	2000	True	343	20.2573	33
358	b60a6316-ddad-40d6-9743-595e63cdc28d	False	2.5	250	True	507	3.687842	3521
359	bdc3ac2a-bb1d-431e-988d-539755dffbaf	True	15.0	500	True	378	14.996853999999999	56
360	26852928-68b8-4d05-9f9c-29b8092057a3	False	2.5	125	True	499	4.69575	2636
361	2ddca7e8-37fe-45ce-a07a-1b353df9e7ba	True	10.0	500	True	301	10.984065	35
362	f4a389ef-8b2b-4cb5-9889-85db02fa6bbe	True	2.5	2000	True	136	5.06838	1
363	406f3e34-ec2b-4557-8c27-7b84c8459b56	False	7.5	750	True	667	8.7497	2450
364	91617c37-c40d-4bf6-b1b5-adcac5be23ec	False	10.0	1000	True	741	12.26036	1820
365	c96ea9e1-202f-4bd7-97a0-c9bf3a64a2a6	True	15.0	1000	True	395	23.14895	53
366	4aeb1bd9-8e50-47a5-bd79-0ae5c49ea4c5	True	2.5	1500	True	129	5.087630000000001	1
367	1565c7d5-e4d0-4bb7-a6f2-03f2c215e012	True	15.0	500	True	371	14.838094	74
368	0e24d481-ff42-4095-b1a5-51d3ac2e93f1	True	2.5	1000	True	118	5.13836	2
369	4c007c96-00a9-4c6d-9fcc-4ef30960b6e9	False	5.0	1500	True	610	5.591259	1185
370	da2ab4a7-cb1e-492d-803c-a5bb8a2554db	True	15.0	250	True	360	8.827942	13
371	7e9b0f2f-3e6d-4b76-b27f-9caea5e7c761	False	2.5	250	True	501	3.6633709999999997	3478
372	b456e160-c91d-4b79-9e73-9eeecf6e0270	False	1.0	2000	True	481	2.02476	311
373	44dd499e-dddf-46b9-84b7-1ffdac320167	True	2.5	750	True	103	5.18584	1
374	18312df4-ffad-4598-9360-924bbb1a267b	False	15.0	250	True	780	13.030840999999999	1972
375	cf1b3844-7a63-40ce-9aa0-e9c7abd99054	True	5.0	1500	True	198	10.16304	5
376	7cab4675-671f-442b-8f00-06e7643e22ab	False	5.0	250	True	571	8.43296	2574
377	8aab2f93-63c9-423a-a2ce-12074e930d69	False	15.0	1000	True	814	22.16696	2139
378	5b61bda4-ae78-49d2-a4d1-b803c79e8e77	True	2.5	1000	True	114	5.13671	4
379	3dab5358-23e0-4dbc-985b-7111fa967837	False	2.5	750	True	520	2.9788069999999998	2222
380	6422d0b1-f3fb-4eae-abab-5a142c9320c2	True	7.5	1000	True	255	15.30322	127
381	cb6da9af-1a1a-42ce-878e-9105b7edb895	True	5.0	750	True	173	10.35923	16
382	77faa922-e67f-4b02-92ae-1c25dc4776fc	False	2.5	750	True	528	2.9476869999999997	2257
383	d37e9a33-a8f3-4b5b-b4f4-7ac58ffd6e84	True	5.0	1500	True	196	10.17525	3
384	84aafcce-8223-4bba-89ba-c573292d14e4	True	1.0	750	True	36	2.07384	0
385	a039f507-751b-42bf-9764-35e3aade3088	True	15.0	1000	True	393	17.32958	45
386	3bbbda20-1d21-46e6-8c20-5e10eb19112f	True	1.0	1500	True	54	2.03408	0
387	e14f50af-a573-4365-bfda-a279c4049643	True	15.0	250	True	369	8.837290000000001	12
388	31bd4e5c-cad7-4819-a747-840e0070112c	True	5.0	500	True	169	10.261790000000001	48
389	43dc7c3e-f412-4e0e-8c75-da9f3df75dde	True	15.0	1500	True	400	22.286830000000002	137
390	c86cf64b-c63a-49cc-badd-46be078231bf	False	5.0	125	True	567	6.1880500000000005	2804
391	25c8bb4e-c14f-4c0f-8ebe-04e815b761ff	True	15.0	250	True	367	8.831953	9
392	5da2ffaa-355d-4c44-ada9-1585569999a1	False	1.0	250	True	436	2.22133	2538
393	e6d8626d-6e8d-42af-8aa5-dc7baaf22ad0	False	7.5	250	True	643	12.277809999999999	2813
394	69b218cb-20bb-4cd7-bd40-b708ad5d9aba	True	7.5	125	True	218	5.108976	5
395	43b0ffb4-4a23-4cd7-b7e7-bdc78f6876e5	True	5.0	2000	True	203	10.12702	5
396	accfa9a6-d13f-4e52-a3a7-f15db32f58c1	True	5.0	2000	True	207	10.10755	2
397	ff8a5326-9212-4320-9ce3-1edf1d49a827	True	7.5	750	True	240	13.87952	105
398	19afecd2-de5c-453a-8481-a1753c52e140	False	15.0	250	True	785	12.37523	2912
399	c92c50f6-e07b-4392-bbc6-64790bd3c380	False	10.0	125	True	702	7.839233999999999	3077
400	dea0d0f9-8526-4f69-a73f-18f43cb32470	False	2.5	1500	True	549	2.955766	1612
401	aebc09ba-2782-4270-a59e-416d26d503ab	True	10.0	1500	True	331	20.352899999999998	158
402	a4972ed1-dc65-4f65-a736-6983e88eb60d	False	1.0	125	True	425	1.97089	4745
403	9042be01-afac-403d-b5d4-d790b2ef7b60	False	5.0	1500	True	618	5.61326	1172
404	bc7b8aa8-f1bf-419e-8dcd-bc8d7994f265	False	15.0	125	True	774	7.899202	3017
405	1c749c6a-e9cb-4dd6-9170-354a6fd3060a	True	7.5	250	True	224	8.30397	27
406	c19a6700-c8d3-4ba3-a3f3-2a1a25402f47	True	1.0	125	True	1	2.44604	0
407	0aa2c2f9-b22f-4b57-bea5-99bd1635c9eb	False	10.0	1000	True	742	12.28827	1835
408	267c7b40-7006-47bd-9dfa-f74f5534f9b6	True	5.0	125	True	149	5.117794	2
409	d573ce97-9405-4184-90e1-32e87d98f23f	True	7.5	2000	True	274	15.14673	6
410	bb587d5d-bca2-48c5-9159-d17a4bf7a603	False	15.0	500	True	792	15.729353	2668
411	67bced75-7ace-4b6e-904d-fc16a116eeec	False	2.5	1000	True	536	2.988604	1997
412	d2026094-4e23-404a-88f5-ec16ab54fbca	True	7.5	1500	True	269	15.24822	11
413	6ed1d824-eede-433a-abd5-6fd9ae03e528	True	5.0	500	True	163	10.19842	58
414	8fa33215-fe62-4fe3-ad3a-e9855b9c0c7b	False	15.0	750	True	800	15.97206	1956
415	ed5966a8-71d7-4d3b-b04f-98b7dd82f9b9	True	5.0	750	True	170	10.35923	4
416	843f4552-4745-4c5d-b920-d42766ba4b36	False	5.0	750	True	595	5.747244	1764
417	e6c9d16f-dbed-42cc-9942-5e7ba537dbaa	True	10.0	250	True	293	8.843518000000001	11
418	7621b3e7-fff7-4781-8bf1-38852264438a	False	7.5	250	True	646	12.53268	2625
419	ed762999-7a5e-4298-b284-a071825bd9d5	True	1.0	750	True	37	2.07384	0
420	7d4aaf95-6c70-4c59-a81d-e02b2b6c73b0	True	10.0	125	True	281	5.110447	7
421	189848bb-dbad-4c14-860c-a071c549f3a7	False	5.0	250	True	573	8.48589	2518
422	4d004866-a74a-4aa0-ac1b-c06df6d28335	False	1.0	125	True	420	2.017643	4681
423	be9ca3f3-cf95-483f-801a-79e0600bbd92	False	10.0	750	True	733	14.48328	2535
424	c1107832-5299-47a9-b3e4-b37fc0f9ff69	True	15.0	1500	True	407	22.33083	131
425	4c9dc222-c9cc-49f3-80b1-9ee7bc516b0c	False	5.0	750	True	592	5.808237999999999	1767
426	36acd87f-c0ff-4153-993c-a3e34a0be9f7	False	2.5	500	True	519	3.070001	2684
427	4277d7f3-a283-42aa-b88b-9f609a0f57eb	True	2.5	1500	True	122	5.087630000000001	7
428	e06264cd-9eec-47ba-95d2-435688316f66	False	1.0	500	True	449	2.11032	1269
429	9600bee6-d689-4f8b-9fba-b4165008a597	False	15.0	1500	True	827	18.091479999999997	1530
430	e7af0988-377b-44f2-ac4c-5bb38e08a8cd	True	1.0	1000	True	49	2.05272	0
431	c69fbbb1-e240-4684-867d-7b87c7aea72c	False	15.0	1500	True	821	18.059730000000002	1521
432	3f7dfe37-d9cf-4030-b9bb-b7938b385d1c	False	5.0	1500	True	612	5.603478	1184
433	857c8aec-4496-46bc-ae64-21547370c01b	True	2.5	750	True	101	5.18459	2
434	6b996eac-c262-46fe-8e46-bb81ba793c2b	False	1.0	2000	True	482	2.02476	311
435	83c619b6-903a-4c9c-9abc-eee9153f6949	False	1.0	250	True	439	2.10969	4339
436	ae917a97-511d-4175-af5f-062a899248dc	True	2.5	125	True	79	4.86222	5
437	159bb3dd-bc1a-4374-9333-4daa5b4a719f	True	10.0	750	True	311	16.60188	64
438	e5fbd8f0-1939-4617-8efc-1ba6ae8afa8b	False	15.0	1500	True	826	18.19906	1890
439	0df17b27-d4c3-41f2-80b5-c1650d62567e	True	2.5	1000	True	110	5.13836	4
440	e610c5a9-5e7e-4e4c-b92c-43676c09b854	False	5.0	750	True	591	5.779603000000001	1797
441	21515f3b-a345-4c77-8cb0-49e3cfda947d	False	15.0	1500	True	824	18.084139999999998	1538
442	85a8dbb3-cffa-4575-99e7-8d0aa6a081f0	False	5.0	250	True	577	8.50991	2541
443	f0415ca4-0b69-45e4-9859-749a74e53e2c	False	10.0	1000	True	745	12.33601	1848
444	c02a7a7a-7f4b-4f79-afdf-6c4a3612e606	False	2.5	2000	True	556	3.030644	1377
445	6feca61e-6b77-4263-ba4a-388d85ef5fe8	False	2.5	1000	True	534	2.985309	1974
446	a8e61015-e03a-426e-ba5f-0499b39a9bcc	True	15.0	125	True	359	5.117059	5
447	1e320f7a-fc5c-4588-ba8c-3cc818d1c38c	False	2.5	1500	True	545	3.041334	1579
448	758e5496-a503-4dcb-b827-6ed8f0be72d4	True	10.0	750	True	317	16.45625	62
449	48cbd701-42bb-4390-a5f8-d56e43c26ec9	False	7.5	500	True	658	11.80439	2795
450	c4a57a05-191d-4df1-9d63-226ae010819c	True	10.0	500	True	304	11.382035	33
451	12c6ab3b-8577-4961-905e-f8d4d369a372	False	5.0	1000	True	607	5.692651	1527
452	fcb5f0d6-fd3b-4300-bef3-f09f25b838a1	True	1.0	750	True	31	2.07384	0
453	645c3a11-a30c-4695-bbb4-2bebd34ea2ef	True	1.0	500	True	29	2.11032	0
454	de021b08-85c2-486f-b517-f231d6e620f7	True	5.0	2000	True	204	10.133510000000001	4
455	145e6905-20e3-4d97-9848-f3d78ec1d81d	False	1.0	250	True	432	2.22312	2506
456	0bedf0c3-93b0-4d88-85e4-e6f80440b7a3	False	5.0	750	True	594	5.738524	1808
457	f3fa1b88-8580-4bb6-a231-1fdbc6929e36	True	15.0	750	True	386	15.945879999999999	36
458	9d0e666a-f0ce-43b7-892b-e4c7766e736c	False	10.0	750	True	731	14.45835	2548
459	4cdf9f85-f866-4445-a09a-2e9bddcdc337	False	10.0	2000	True	761	11.13294	1215
460	fd212727-da75-437a-a466-9319d58c776e	True	7.5	1000	True	251	15.39368	152
461	fafba490-dc0f-4cc3-82cc-9c291b1dae89	False	1.0	500	True	441	2.11032	1261
462	47531985-1c31-473c-98ea-eec8611167f3	True	7.5	125	True	214	5.1153450000000005	6
463	2daf3b46-d1b4-41eb-880d-4c3433f1a361	False	7.5	250	True	649	8.32977	15
464	7fbda338-90c9-413c-8de4-305d5760a697	False	1.0	2000	True	484	2.02476	311
465	4fdfa1b7-8972-4f8f-8f48-e2451967b1a1	False	2.5	500	True	518	3.0556389999999998	2645
466	010ff912-17bc-4823-a8e8-56fced90e5de	True	5.0	500	True	161	10.24573	50
467	5b23f72a-99cb-4917-bdda-f8d13900abae	False	2.5	750	True	527	2.941464	2264
468	c9e1b26c-bc33-479f-b346-a62b84188cbe	False	10.0	1000	True	744	12.41826	2257
469	3fc9f657-cb5c-4aa3-acf8-68c997c87039	False	5.0	2000	True	627	5.581053	1004
470	df298c22-d489-49ee-a6b1-837acca51341	False	1.0	125	True	428	1.9936509999999998	4534
471	ceabb3a0-551a-4b39-b779-a3cd32135c5c	False	5.0	1000	True	606	5.682788	1836
472	a8695491-c3b8-459c-a2d8-cc4725da4c9e	False	15.0	500	True	795	15.685446	2679
473	19657f33-975d-41d2-99c8-c93ee0fb1847	True	15.0	750	True	380	15.922218	35
474	e572e84a-da5e-434d-957d-b31c475a90b1	True	5.0	1500	True	192	10.180150000000001	8
475	fa932879-6245-4834-aa0a-92f7bc6c3aea	False	10.0	500	True	724	16.7152	2652
476	91e2071a-9708-41f4-a471-e42e62b5e224	False	2.5	1500	True	540	3.0340000000000003	1657
477	029d6933-4e74-4671-afc4-3ae53e37ff1d	False	1.0	750	True	455	2.07384	837
478	eea4e5b9-5510-4748-aee0-df754bcfeeea	True	7.5	500	True	230	12.7852	33
479	9221191f-ece9-44f3-a391-c3afb6de907d	True	15.0	1000	True	392	22.67855	51
480	210dfd7b-148b-4c11-a9ce-19aec35225af	False	5.0	2000	True	624	5.581053	982
481	66761f3b-fafd-4dbf-88b0-a2d8cb6df5fd	True	5.0	1000	True	180	10.27014	7
482	86e8bcc9-f0be-4052-8a6f-1a7d1b325e48	True	2.5	125	True	77	4.85316	2
483	b0d047a7-ef22-4f6f-b68d-30551a924e47	False	15.0	2000	True	837	16.64586	1378
484	87600521-69bc-4b24-beb6-e609483e2439	True	2.5	1000	True	117	5.13836	1
485	19f9ee1b-ad3f-4f29-8c46-1b2cb4d03b96	False	1.0	1500	True	474	2.03408	415
486	d249dd45-f226-4912-bfa5-47c8ed5dee0c	True	5.0	1000	True	186	10.27178	4
487	6c73d015-e907-4206-a24e-dacd174e9b8c	False	10.0	250	True	719	11.198702	3034
488	44e8ffe2-3391-4ff5-a466-7ec3838a726f	True	7.5	125	True	213	5.112156	1
489	b4e9e649-2111-4916-a404-ea192d3d1304	True	10.0	2000	True	346	20.2151	19
490	cb2a92a0-c55d-4036-91cf-59b1f5ba535a	True	1.0	500	True	21	2.11032	0
491	c48d9d46-ab91-4f34-b963-30a389bf63f5	True	2.5	750	True	105	5.18584	7
492	a2b154e6-d2d5-464a-98ef-f75bf5fa9be1	False	5.0	1500	True	611	5.613261	1476
493	3aad0937-1f17-4edc-a361-e2404fdd5ef7	False	5.0	2000	True	628	5.568074	982
494	ba81982c-5712-4b45-8e24-d2be62fbd447	False	7.5	750	True	666	9.44928	1916
495	9f115afb-8e0d-45f9-8c46-b299fbc60000	False	5.0	1000	True	602	5.700874	1885
496	efde093a-3240-4225-9a0a-937bc692c6a5	True	5.0	1000	True	183	10.27014	4
497	57e3f250-8957-4fc9-9c54-3d5601a8857a	False	5.0	500	True	583	6.47708	2670
498	b57fc56a-79a0-4d5e-9f9e-735074a47c67	False	2.5	2000	True	554	3.020905	1355
499	a1f26166-a633-4e6b-b3de-91af0f5726f6	True	15.0	1000	True	399	23.3249	36
500	95f8ddf9-b73a-44b3-8d34-29b824c44ca2	True	15.0	750	True	389	15.944683000000001	20
501	a34276aa-0382-4fb4-a7b8-95def64e9d60	True	7.5	2000	True	278	15.07534	8
502	98eec427-8fbf-4bd1-a259-6d48dda859b9	False	1.0	1500	True	475	2.03408	418
503	0aaa0e3b-4271-45e6-97ac-db1dfa0b890b	True	5.0	2000	True	206	10.12702	2
504	a251855b-b7f7-478b-8568-eeaeb70502e1	False	7.5	500	True	653	11.75539	2824
505	00ab81f8-6e43-49cd-aa9a-e4d1462f34f2	True	15.0	125	True	357	5.098203000000001	5
506	1bb94330-6efe-4c8d-b17b-2a446724f982	False	15.0	750	True	803	19.67779	906
507	4b6dda5d-4474-495b-ba02-439d74947c27	True	10.0	500	True	303	11.321116	24
508	1cb59be9-f1f0-4400-b6d9-2f3abccf6e1c	False	10.0	500	True	723	15.76985	2118
509	588234c6-9f1c-403c-96a5-b6b833341dc0	True	7.5	2000	True	272	15.1954	12
510	03b4ae7a-2c04-4383-8391-e8bc6092e140	False	1.0	250	True	435	2.22312	2502
511	55a7e285-124e-4ea9-8af5-1146564da298	True	1.0	250	True	17	2.22312	1
512	dd22e9a4-2880-4807-b5e1-a7e5a89663d1	True	2.5	750	True	106	5.1821	4
513	4f305d72-d767-4cfb-a719-1c05a2c4db8f	False	5.0	500	True	586	6.38922	2200
514	90b7b225-2d22-42d0-a5bc-4f633db725cc	True	15.0	2000	True	410	24.75781	140
515	312872df-1eab-4257-a2ff-145c806967dd	False	2.5	750	True	522	2.924036	2213
516	af7e32e7-e525-4a79-9767-ff8cf64acef9	False	15.0	2000	True	831	16.542	1342
517	22fcc681-d611-442c-be89-9856f39e86d5	True	1.0	2000	True	63	2.02476	1
518	fc75126e-d49b-4c7d-bf96-52a12731a6b1	False	7.5	1000	True	678	8.63849	1726
519	33592b87-4b36-4b18-b750-727ae053992d	True	10.0	125	True	288	5.108244	0
520	cecf1c19-de87-4b98-a5f9-ddcae0779092	False	15.0	250	True	781	13.298231	1398
521	691cb8b2-b711-4cd1-8ea6-ffc07a5d5444	False	15.0	750	True	802	15.95588	1895
522	f3d96b67-d972-44c3-a74f-4d24405b1a08	True	10.0	125	True	282	5.100166	16
523	1cf375f2-b636-4e86-806e-82311ebdb428	False	10.0	1500	True	755	11.282729999999999	1485
524	89153834-9fe0-4f88-915f-08dc5d24f0e6	True	1.0	750	True	38	2.07384	0
525	0844cb5e-5a3e-4db5-86d4-6e23448ce534	True	15.0	250	True	366	8.824387999999999	18
526	65d398b8-1302-4113-9f87-f05bd892d0b3	False	15.0	1000	True	811	21.14221	1755
527	7e7c4cce-610a-4f74-af51-1286bbe6a696	True	7.5	750	True	241	13.971630000000001	79
528	989b8f7f-7810-4129-9827-1c521efa2c58	True	10.0	125	True	280	5.111674000000001	7
529	b113b961-ea02-48b0-82aa-3bdf8794120d	False	7.5	750	True	665	9.35094	1996
530	9645ecb0-e329-4a8c-85f6-a2f7ce4721f3	True	15.0	1000	True	398	23.167	52
531	89685ebb-d015-4a13-b958-a8dad404069b	True	10.0	1000	True	324	17.18163	121
532	223f5afc-467e-4f26-be2c-5abea6dec025	False	7.5	1500	True	682	8.414997999999999	1600
533	b5ee635e-4ef0-40b4-8805-9429e94a9346	False	2.5	125	True	498	4.6325899999999995	2658
534	023a2f2c-7c21-4cd0-9ec2-120e3efc36b1	True	7.5	1000	True	250	15.40849	129
535	55822b16-b0d9-4b2c-9014-e83916e5502c	True	1.0	1000	True	44	2.05272	0
536	40389245-fd72-4a77-8c72-bb6a5b71599a	True	10.0	250	True	295	8.798585	35
537	e8827e4b-296c-4d60-bcbb-ff77ab2735e8	True	1.0	750	True	33	2.07384	0
538	07a18ab6-124a-4784-9317-3fd2f635e790	False	1.0	1000	True	465	2.05272	626
539	73f83625-4bb3-4cfe-b67f-e56243a34042	True	2.5	750	True	107	5.18584	1
540	94bb7034-3b8a-45e1-8f6d-6d9ea8f1f3e8	False	7.5	2000	True	698	8.355362	1086
541	d2ce20d9-34ba-4325-82cc-e5fc21d8ecd8	False	7.5	1000	True	670	8.630267	1704
542	8a101082-5729-44f2-9dcc-cc8d5c14d72f	True	10.0	1000	True	327	17.03853	108
543	1e175948-9d23-4c32-81a6-b5361c411df4	False	5.0	125	True	565	6.194906	2292
544	bdab7e1f-f29e-49c4-ad47-83d5c09bf1ff	True	2.5	750	True	100	5.18335	2
545	588ce3a1-9d96-42f8-be7f-bbb28626c39b	True	5.0	250	True	157	6.2405420000000005	44
546	a4a091c8-2e70-4053-a435-7dad628b03a9	False	7.5	250	True	642	8.33644	18
547	fbd1975b-dcfc-4f1f-b190-dae33abac39d	False	10.0	125	True	705	7.914139	2921
548	78946136-2c54-4f0b-a547-4b65a8d9e089	True	1.0	500	True	28	2.10947	0
549	c7a44645-510b-4d23-8609-3e48e33b25ed	True	7.5	1000	True	259	15.40849	131
550	f5968736-5879-4798-b726-789334bbedc4	False	7.5	250	True	640	8.843067	2772
551	c0d78506-2ab9-4af7-8eb5-fba3e0db3f7a	True	2.5	500	True	98	5.27578	2
552	e208466c-348b-4523-9208-053b4b2402ff	True	7.5	2000	True	270	15.19215	8
553	3f8e8e57-7a59-4761-82ab-4dd8fb5779a5	False	5.0	250	True	572	8.985850000000001	3152
554	18b86a43-5352-40f1-9630-20d02ab12574	True	2.5	250	True	85	5.55289	17
555	b5c69a71-89f6-40b2-8a61-c4ffe3903691	False	1.0	1000	True	464	2.05272	624
556	7be340d5-dc1b-4ba7-bce3-1ea81839e112	True	5.0	2000	True	200	10.12702	4
557	b763f0e7-1bb8-4184-91e1-22c9e0a86ec4	True	1.0	2000	True	60	2.02476	0
558	04d613e4-8c0b-4789-b1f3-3f22992e1cab	True	1.0	2000	True	66	2.02476	0
559	7991afc4-5302-41fa-a460-efd387e286ff	False	10.0	1000	True	743	12.32779	2308
560	5de88049-0f07-453e-a002-89c4eb893e48	True	10.0	1000	True	325	17.04504	133
561	7588ab25-28d4-43fb-9cab-0213910c70bf	False	1.0	1500	True	472	2.03408	415
