	id	rtscts	datarate	packetsize	verbose	rng	thr	rtr
279	63f834b4-698b-4669-a008-be2a2ead92dc	False	1.0	250	True	439	2.21021	4611
280	a687f2d5-1ff6-4269-9a36-64b04ea67ff9	True	1.0	1000	True	46	2.05272	77
281	b53a73ce-084f-4cca-8de4-e056543cfa9a	False	1.0	750	True	454	2.04023	2971
282	447a8d4b-28e8-4ff3-a157-fd9ad766b741	True	5.0	1000	True	186	10.27343	372
283	e0b0a95b-ddd5-435f-bde9-d4b9c0ec74d8	True	7.5	250	True	227	8.81905	123
284	52b53241-821e-4747-a743-038adb469603	True	5.0	2000	True	203	10.11729	292
285	c4da9d88-45b8-4733-b27d-0e22ed4cc927	True	5.0	250	True	151	8.44052	136
286	1bd92fee-2480-4971-9832-a70668de6e09	True	10.0	500	True	301	14.97915	208
287	35c89847-07d7-4de9-a735-ba9c14994b89	True	10.0	250	True	290	8.812380000000001	140
288	f76954a9-7741-4bb0-b9c8-a6255042948f	False	7.5	750	True	666	4.35306	2893
289	886043a3-e26c-4dec-a269-543845e902b3	False	2.5	750	True	529	2.99748	3154
290	476a29d9-c10c-4c77-a5bb-1e369b14aa91	False	2.5	125	True	490	5.2502200000000006	4612
291	55aa886d-bc5f-4661-b6a0-dc6be4a0ee2b	False	2.5	2000	True	559	1.4861179999999998	2104
292	5025d8fb-1008-4395-a343-6c43ac04e245	True	1.0	125	True	6	2.44458	99
293	1279b9fc-0584-48f6-bfa8-893047242e23	True	5.0	125	True	143	5.125859999999999	85
294	ea46d4d0-722c-493e-ac16-984c607a3b92	False	2.5	1000	True	532	2.55931	2982
295	67b6ba5f-c87d-4b82-ae10-c2e759177b2f	False	10.0	1500	True	758	3.601192	2034
296	821f8d90-e1c1-490d-853a-859b53434ae9	True	5.0	125	True	149	5.12538	92
297	8b010f9f-7e71-4ce6-bcac-b2a468b768ce	True	2.5	750	True	106	5.1808499999999995	159
298	26237501-51f1-4512-a64b-5fb4b38eb15b	True	5.0	500	True	164	10.54817	248
299	8fbea7ea-453e-46a9-8481-bc5a2dee2e81	False	10.0	250	True	714	6.231210000000001	4116
300	8cd1b1fa-8875-4503-ad03-1ea887ab14b9	True	2.5	1500	True	127	5.09008	142
301	f5013bf5-f866-4bc2-b24b-63979369d490	True	10.0	125	True	280	5.12317	89
302	8980dc0e-26bd-4c72-8572-cb89ac6e0b26	True	15.0	500	True	371	14.845669999999998	272
303	aa078c34-d17a-423f-950f-20cfbc6d25df	True	5.0	1000	True	181	10.229009999999999	347
304	cd4561b2-efca-4012-92f1-e00aa427c827	True	7.5	750	True	249	15.31477	236
305	947ce7c4-79aa-4295-9b7c-960cb56a17f7	False	15.0	500	True	794	5.9778	3051
306	799958c1-c307-47db-a5ed-4e98222a12dc	False	10.0	2000	True	763	3.228579	1764
307	33fb801a-1c21-4b73-bdc6-f5358b86aa38	True	1.0	2000	True	60	2.02476	66
308	05900dec-c634-4a28-b9f5-812dedef13e4	False	15.0	500	True	790	6.10537	2893
309	5c328db8-5382-41f8-9833-ff0b3a0386d6	False	10.0	1500	True	755	1.880051	2510
310	596f9557-943f-4257-9bf9-94dae3d0dada	False	10.0	500	True	720	3.49241	3788
311	8eff634c-62d2-4bde-b871-22729be07be4	False	2.5	1000	True	539	2.58398	2977
312	f041e7b1-6c79-4837-b469-7dc3338ccc2a	True	2.5	750	True	103	5.18584	172
313	698d8c63-bd23-4d74-bdf5-bcc625be78da	True	5.0	1000	True	180	10.27014	337
314	54011817-6bac-4614-9a29-adf09f34f06c	False	15.0	500	True	796	3.54562	3685
315	4f3a68d9-acce-4b7e-9445-71013136f08c	True	15.0	500	True	374	15.01378	198
316	24f9c8a2-2574-4473-b97a-f269415ffd9f	False	2.5	125	True	499	5.25953	4549
317	b1e61ba8-2b58-41af-8df3-abffdc6f2253	True	1.0	750	True	34	2.07384	63
318	9372c3e0-cef6-4389-8835-9a875620f762	False	5.0	500	True	581	3.63855	3956
319	7cd2166f-6179-423f-b595-93687e26c854	True	1.0	1000	True	40	2.05272	84
320	8ec2f170-9a57-4e7e-90e7-1f912771c44e	False	10.0	750	True	738	4.76758	2775
321	9482ebe7-68f7-45ae-896e-dc7b192dac09	True	2.5	125	True	73	5.13419	79
322	4eedbd95-340b-494c-861f-4bedb8c25772	False	5.0	1000	True	608	3.1843399999999997	2409
323	6b621817-4a84-4240-8745-d4f356a4dbab	True	1.0	750	True	37	2.07384	60
324	43772ce5-92d1-411d-a4b4-b597eefd31e3	True	15.0	1000	True	397	22.459789999999998	267
325	3aa891dc-4af9-4862-93cf-8c4a5a3ff120	True	1.0	250	True	19	2.22133	54
326	4b4e2b2b-0a1b-486b-ae58-8b735cd076c0	True	10.0	1000	True	328	18.500709999999998	184
327	7051bbac-5869-4825-95cb-3f1b797bf1fd	False	10.0	500	True	728	5.07893	3019
328	7fc15821-355c-4daa-9c63-7afb9bfcd205	True	5.0	750	True	179	10.36047	539
329	9868dabd-c778-4c4d-acc6-e08e34543bd4	False	5.0	2000	True	627	2.277853	1709
330	b22beadf-a653-4e58-953e-286165bb9c8b	True	1.0	750	True	33	2.07384	58
331	d9b7d98e-9432-47e3-a19a-ec2807abc6e7	False	1.0	1500	True	470	1.713805	2180
332	8791a642-1ce5-4ed3-8153-d2c4fe3b8d32	True	7.5	1500	True	263	15.258	814
333	3f185bfb-38e5-48dc-be3d-5547cc416ba4	True	1.0	1500	True	58	2.03408	82
334	480d8404-4965-4332-9966-b7a0bf5f668d	True	7.5	250	True	226	8.82039	161
335	8a96d098-f802-45e5-82de-8e22bc988da0	True	7.5	750	True	244	15.18282	189
336	f11ed592-1220-49a5-a815-610b13316279	False	7.5	250	True	646	4.64816	4927
337	0c9d2612-1c68-40aa-b23c-24a3a9f167bf	False	1.0	1500	True	476	1.826266	2118
338	19f5ac16-3d56-4aac-aef5-d9d86124cd8a	False	15.0	500	True	792	5.97358	2979
339	670979c5-cda1-4ad8-b6eb-21d99c24347b	True	7.5	2000	True	278	15.18891	551
340	32dc4af7-f970-4852-bb52-c237011ac93c	True	15.0	750	True	385	19.726300000000002	274
341	8605ea76-7688-4f41-b2ee-199c32e9cf8d	False	15.0	750	True	803	5.69247	2779
342	83f7a7cb-cf00-4930-8116-66255189de43	True	7.5	250	True	229	8.79058	132
343	387a1291-7f7d-4c35-bc21-7b28772d051d	True	7.5	250	True	223	8.79681	154
344	f9ae4362-fcf7-4357-a84a-a188ec83b262	False	7.5	2000	True	698	2.680208	1746
345	22661eb2-d89c-467b-8368-ee86a29d272b	False	15.0	500	True	797	3.49071	3733
346	90e4b1ef-d0ae-4ec5-b551-2703c345a801	True	1.0	1500	True	55	2.03408	74
347	b3a152e4-c927-47dd-a00d-2ba89d471c15	False	15.0	125	True	770	5.43359	4716
348	4132bbfa-2aa1-4153-a49f-0db85d1a3d42	False	5.0	500	True	582	3.7306299999999997	3630
349	5e3e8659-f32b-42b3-b307-bdb6e2d42611	False	15.0	125	True	777	5.18682	4752
350	69d660d7-d0a2-4441-a72b-23b82328faef	True	5.0	500	True	166	10.55156	275
351	36d6a720-340c-4157-bbfe-edfc49ccd661	True	10.0	500	True	308	14.98168	246
352	39aa1472-7dbd-428b-95a9-afd9872b46d8	False	1.0	500	True	449	2.09933	3811
353	ae7c6708-85d9-45db-8194-9fc737a950be	False	15.0	1500	True	829	4.70624	2098
354	9eea7ab1-0ecb-407f-8e30-d54f2b2c112a	True	1.0	1000	True	44	2.05272	67
355	f4c92021-5097-482d-9cdb-0e8627d473e3	True	2.5	125	True	79	4.68229	78
356	7ad3513e-a602-410d-8b4c-3249e8cdbfc8	True	2.5	125	True	77	4.7802	66
357	845738f9-b256-4e8b-8384-07eab06d3432	True	2.5	1000	True	118	5.133419999999999	162
358	24f359b4-81ba-4914-b784-e81def927fde	True	15.0	2000	True	419	27.0486	237
359	c5c2d5f8-6d05-4618-a780-2f5800e4caab	True	10.0	1500	True	337	20.335900000000002	372
360	efd6353f-20d1-49bb-9a87-c4e7c710fb53	False	10.0	1000	True	741	2.7616199999999997	3091
361	8d39bf71-6766-4036-86a6-90190da15804	False	10.0	750	True	735	4.7252600000000005	2831
362	78413e3b-667d-440e-b62a-92a5fb091a0b	False	10.0	1500	True	752	1.916723	2479
363	ede71e53-25e0-4b13-9e12-5479d4c6a4db	True	10.0	750	True	311	16.83965	273
364	88c53c3b-5d53-4b69-88f4-a76002e5e59c	False	1.0	1500	True	471	1.694247	2199
365	012cd973-524d-4804-a85a-9ed66c02f7db	True	10.0	1000	True	325	18.540190000000003	215
366	4278a4b5-e8c0-430e-b5dc-c70d883b5c0e	False	10.0	750	True	737	4.68045	2805
367	6193fd81-fb1a-4d91-90d9-651d65b0029d	True	15.0	2000	True	412	26.860500000000002	221
368	8ca99aec-1643-41f3-b1a4-a45c85018d4b	False	7.5	250	True	644	4.6486	4860
369	257b4999-5e41-4d84-acc3-39ee14b8895e	False	7.5	250	True	643	6.24277	3919
370	3d8b4df6-feed-4521-9a47-83f7d13e4c3f	False	15.0	2000	True	831	4.1922809999999995	1753
371	472dfc9d-49a1-496f-ad56-ab141192d925	True	5.0	750	True	170	10.35674	516
372	b50dc852-4626-411a-9fdb-0d0f40359b19	True	2.5	125	True	72	4.75181	90
373	ef4661e5-8607-4ce2-86ca-22f495c8499e	True	2.5	2000	True	136	5.06838	171
374	9c88d896-0a89-453d-a6c4-ee2ca6c839e9	False	1.0	750	True	458	2.02903	2974
375	858ed222-9f2a-4d8b-86c7-066761cb784b	False	1.0	250	True	434	2.21199	4373
376	ee2604cb-266e-4c2f-afe4-00a2637803f1	False	10.0	125	True	709	5.3278300000000005	4540
377	fc3b36ab-b2bc-480d-b372-9f765a5fa07d	True	5.0	2000	True	207	10.10755	303
378	0ec63643-687b-4cc3-b604-729df660ece8	True	10.0	1500	True	330	20.2943	399
379	7a7fd337-046c-4272-808d-414948e2bd61	False	5.0	1500	True	614	2.562147	2025
380	ab4ad5c8-420b-4b1c-9a24-737ded24121b	False	2.5	500	True	513	3.30739	3623
381	f356fdfa-206c-4f52-a0fa-49c42450b442	False	2.5	750	True	527	2.90287	3320
382	4dafce37-f402-44bf-a84d-27aede45b338	True	5.0	125	True	142	5.116569999999999	91
383	81d0a2a5-13b0-4a15-994f-b348cc4da5c5	False	1.0	1000	True	464	1.985274	2549
384	d92d2399-fe62-48ba-89a8-2bfab0492465	True	5.0	750	True	176	10.362960000000001	513
385	4fc1ac79-bd9f-496e-8016-1a21e2f43a1b	True	2.5	750	True	104	5.18584	170
386	e50408e2-3473-4ec8-8b0a-8e0b49ab620c	False	1.0	750	True	456	2.0364899999999997	2974
387	d1986d2d-8a3b-4630-9ed5-f1a4b6d77221	False	7.5	125	True	636	5.0725	4760
388	0f1bb289-ccd7-4cf0-9f50-2f565337e914	True	2.5	750	True	102	5.1821	165
389	7afe74f9-6e12-45e9-ade3-f34f1497c362	False	2.5	1500	True	542	1.972956	2459
390	34c19730-fc0d-4744-85fc-5eca8d5dcc2f	False	5.0	1000	True	607	2.6448400000000003	2879
391	0faf9839-3fda-4ed4-a4da-07daeadca683	True	2.5	1000	True	111	5.13836	145
392	6c10c05b-f5f0-40f9-814c-f1c3d04f8b4b	False	2.5	500	True	511	3.29894	3636
393	e74baa08-8212-46ea-842b-f9bcbfc11146	True	7.5	1000	True	256	15.3246	606
394	73f095af-58e5-40ea-bb94-effe9bd4315d	True	2.5	1500	True	123	5.09008	175
395	cccc871a-4a44-48de-bc0f-cadab6c3b078	False	7.5	1500	True	682	3.19046	2006
396	941df333-c954-44c6-a4d4-9b8a90165efe	False	15.0	2000	True	838	4.237712	1761
397	1179b20d-c555-4db1-9215-a19034c321b1	True	7.5	1500	True	260	15.22866	689
398	8c60de07-21c8-4bee-97f3-4f2470bc1420	False	15.0	1000	True	811	5.674564	2477
399	ba7797c4-1be6-4ff8-a8c8-ee7afca7fa71	True	7.5	750	True	248	15.32225	264
400	f67b6e13-fb4c-4352-9450-079b0e2ea575	True	10.0	750	True	310	17.33882	247
401	e5e963b6-1b77-4822-9e4f-868a33c98452	False	5.0	125	True	562	5.39123	4604
402	c406b32e-077e-4894-b312-9bc859de5d17	True	2.5	250	True	87	5.55466	274
403	89e550d3-c6c9-4634-8e78-26087cf80572	True	7.5	1000	True	252	15.344339999999999	574
404	acfd31fa-b3df-4b2e-8076-c453d47ab1ad	True	2.5	2000	True	130	5.06838	169
405	8492cb8c-f6ba-4334-918f-bdab04ae10d1	True	2.5	1000	True	115	5.13836	159
406	177a3e49-1a50-4573-8401-1efc5e6d1017	True	10.0	250	True	293	8.82261	126
407	46331abb-421f-4a7b-b40c-fead31a9d6ee	False	5.0	2000	True	620	2.274608	1746
408	f8ce0e23-e161-49eb-bc02-be7539afa0e7	False	7.5	1000	True	677	3.590595	2455
409	c68f871f-94e1-494e-b23b-e5529b5e75ff	True	15.0	1500	True	406	23.5336	249
410	3787a835-652c-4662-ac9d-1e8c094cd1ee	False	1.0	500	True	444	2.09764	3728
411	95b6ef35-7617-409d-a389-ee3405444a4c	False	5.0	750	True	595	2.91906	3247
412	66a6c1c8-45ee-4284-b26e-57e074ab0f32	True	2.5	1500	True	124	5.09008	172
413	5e309119-c4b8-4e02-aabb-172d52d68861	False	1.0	500	True	448	2.09679	3770
414	f3380f65-c57c-4bac-8997-47a5cc05e554	False	15.0	1500	True	822	4.87493	2139
415	25ad38ea-fe64-4a91-94a0-55ea2cd69684	False	1.0	250	True	431	2.2124300000000003	4567
416	225f2331-78dd-48b8-bcca-9e53c1345181	False	2.5	250	True	509	3.93382	4155
417	f91b5e10-73a7-4b2d-96c9-74fd77d9d730	False	15.0	1500	True	823	4.779586	2084
418	f63b8d72-6884-4a2e-8967-997f81f25967	True	15.0	2000	True	410	26.961100000000002	153
419	64398ded-c439-4f81-9d57-2e9a417d5007	False	15.0	2000	True	830	1.551015	2078
420	6719c639-aa8b-42ba-b224-dee6591a4ab1	False	2.5	1500	True	541	1.914282	2502
421	d2ff10ca-ae18-4abc-958c-c08d5c4f6fbb	False	2.5	1000	True	534	2.6234599999999997	2434
422	b4d73c8a-2c02-4077-ba1b-e7db585026f0	True	10.0	250	True	294	8.80304	152
423	746fd171-6d4f-4c32-b401-30ad4043a49d	True	5.0	1000	True	183	10.27178	385
424	5298d561-2c69-4551-afcd-f278353c790f	False	2.5	250	True	502	3.92936	4145
425	d8a6f1e6-a22b-400b-ab20-3468c0af638b	True	10.0	1500	True	335	20.3505	405
426	b34606ab-230d-491c-9700-2182e5580fdc	False	15.0	500	True	793	3.52366	3594
427	2056c88a-4b4c-4021-b4ab-d2e40ab70416	False	2.5	1000	True	533	2.63497	2866
428	c60de325-76f8-431a-818e-68902887df5f	True	7.5	1500	True	261	15.262889999999999	782
429	d9352735-a3b3-4e2a-af29-d6cf0875604e	True	10.0	125	True	283	5.119009999999999	85
430	85641cd2-f4bb-4a25-b719-4655c88c8cdf	False	7.5	250	True	640	5.559559999999999	4135
431	1aa74066-4ab7-4f09-980c-60a5fb443539	True	10.0	1500	True	334	20.353	398
432	66952b96-2102-49ef-8973-fee67fffe0b1	True	5.0	250	True	150	8.52059	116
433	6199a69d-d57e-4ea9-a480-7f84d2ff19b8	False	7.5	2000	True	696	2.634774	1778
434	fa57c4fd-0536-4dfe-93ae-356e1eef112c	True	5.0	125	True	146	5.1395800000000005	101
435	7cfa0d77-8211-455b-941f-29a609243381	True	1.0	1000	True	43	2.05272	81
436	250fad62-3073-4fba-940f-e0d4ab0cae71	False	15.0	1000	True	819	2.62675	3102
437	57f6646c-7160-48f8-9c65-83cb2a1e120f	True	10.0	1500	True	336	20.348	412
438	447a7a2e-b80a-4879-a439-057114a6a642	False	5.0	1500	True	610	2.596373	2050
439	1a0de756-0d3e-46ae-b77f-5ec0290f313d	False	15.0	1500	True	821	4.921379	2189
440	d8fcf021-6d1c-414f-b838-7f5799c57d2a	True	10.0	250	True	296	8.8066	154
441	069d3840-9eb9-4506-90c4-5c435d224cae	True	5.0	1500	True	192	10.180150000000001	373
442	96560759-e7ab-4bf7-bb2d-62d93c13cb2c	True	5.0	250	True	154	8.81727	153
443	e1b0105c-3fa8-419f-957a-1e07f1a4e8d1	True	7.5	250	True	220	8.83194	161
444	464d4a5e-0fc4-46af-bde2-a1d8859434a0	False	1.0	500	True	443	2.09342	3734
445	2630f90e-7f61-4d05-b130-2df174539399	False	7.5	500	True	655	3.51099	3813
446	3d3c0e8c-62e6-4aeb-801f-7996930d3cd3	True	7.5	1000	True	259	15.410129999999999	500
447	19fa58ae-897a-4a76-a08f-e5d3178b2f74	True	2.5	1000	True	110	5.13671	155
448	ab274dfe-f2b2-4571-89bd-84e49d24a10c	True	2.5	750	True	100	5.18335	128
449	cbfee21f-6eb4-4169-9233-1be98c94981e	False	1.0	1000	True	467	1.978695	2538
450	3bb1fd81-b9fd-4589-a1c6-5bb388a18cd6	True	7.5	1000	True	254	15.3904	543
451	b47d0b0c-aaad-4229-9296-8f18f73d26a7	True	5.0	250	True	158	8.81415	151
452	6d6bc72d-751e-41c9-b3ad-0f1e4456421f	False	15.0	250	True	784	4.55564	4805
453	bc41b532-a34c-4754-b6d2-f95bb167dd41	True	1.0	500	True	28	2.10947	62
454	ca7b9bff-5f29-4819-8f5b-e6fcaf4c1b97	False	10.0	125	True	704	5.350350000000001	4654
455	e8e10148-2dec-4317-86a8-c63b5bcf5cf5	False	1.0	2000	True	485	1.4114879999999999	2091
456	cc588bb2-ead3-466e-8b0b-81c3b9bf373d	False	1.0	125	True	424	2.4308699999999996	3833
457	634ece17-dd87-45f6-836b-fd437f696e8e	False	2.5	500	True	514	3.36315	3589
458	c6ff0b8b-fd7e-4a04-a750-06feff23853f	True	7.5	125	True	215	5.11583	90
459	5990a4f7-7232-4035-88ed-608bc0a5ce51	True	10.0	125	True	285	5.12415	94
460	28941755-89b2-4aa4-843b-e8a93bf07323	True	1.0	1000	True	42	2.05272	43
461	d9a3b71a-dca1-4a3a-a3a2-e94ab2e0894f	True	2.5	250	True	84	5.551550000000001	288
462	9db1c7f2-557e-446c-a50e-150ebaca9e8f	False	7.5	1000	True	675	2.5922	2929
463	f7d13e5f-c365-4c8a-ad64-9e5c8c144d18	True	15.0	750	True	382	19.89812	222
464	1a0bc1e2-dfb6-4108-a4d9-a40277794d61	True	10.0	250	True	297	8.82394	106
465	54e3bb38-ea73-4525-8c49-81650871556d	False	15.0	1000	True	813	2.66787	3091
466	5c827778-58e0-4104-be06-c9ab2a979a9f	False	5.0	250	True	571	4.66461	4847
467	b3c0bc2a-30df-4488-b6be-4811aac1d014	False	10.0	1000	True	747	2.80274	3101
468	fc6a0f1c-696f-4181-878e-38fec9018263	False	7.5	250	True	645	5.79931	4249
469	5b009c51-2a12-43a3-91bb-9d19ac666ec2	False	7.5	500	True	651	5.56807	4148
470	b8483336-ec3c-4226-9d52-37185d560c30	True	5.0	2000	True	201	10.13676	282
471	ca45b059-64aa-468f-8c4b-c1cbf2ab7238	False	1.0	250	True	435	2.21199	4460
472	ce32685c-da6b-4ffa-8260-b4f20c161d4b	False	7.5	500	True	657	3.65799	3684
473	d2965731-732b-42c5-867f-7bd401443eb6	False	5.0	2000	True	629	2.21944	1718
474	d7385b94-3ae3-4e0a-9b85-f5981898fe5c	True	10.0	750	True	318	17.12596	283
475	858eca7e-e5bf-4012-845f-3a367a4cb5d3	True	2.5	750	True	101	5.18459	195
476	41360ae4-1af3-4346-8766-05e6eb33f062	False	15.0	1500	True	824	4.918935	2131
477	eb81f2e7-8f96-4703-b64d-259f253a082a	True	5.0	750	True	175	10.36794	501
478	9e699fa4-5212-4d92-92be-d4a2204bba91	True	7.5	500	True	236	13.771080000000001	232
479	4ea32409-86e3-4c78-b149-ea0e16f389cf	False	2.5	1500	True	543	2.060968	2426
480	b5a075e1-fcbb-4cda-8428-6330aaeb1c2b	True	7.5	1500	True	269	15.17243	785
481	35b712c9-306b-4f9a-9690-7aabc01aefb6	True	5.0	250	True	156	8.55973	143
482	07ed821c-b997-4ac8-8c8e-db95e2c10eaa	False	2.5	125	True	496	5.36552	4697
483	c8bfabb9-a0db-48ec-b69e-40430795a14d	False	10.0	1500	True	759	3.571857	2019
484	cc51591a-9e55-44c8-8fda-9fae276824f9	False	1.0	1500	True	479	1.735808	2198
485	0a3c453a-66f0-4648-bf64-f16447f31774	False	10.0	750	True	732	3.08088	3380
486	05af7410-9a1a-4f07-a68f-03f7731a43e9	False	5.0	250	True	579	5.16946	4079
487	f3784056-f217-4631-88f7-cb0751b9b0bd	True	1.0	2000	True	69	2.02476	83
488	ec1b1467-b4f6-4ddc-9782-ba1e71931d06	False	10.0	750	True	739	3.15308	3442
489	6fed75a7-2f52-4326-bdc7-03b540db3e9d	False	15.0	750	True	804	5.60783	2757
490	c6a4968f-40f0-40cc-9f55-026afc295766	False	7.5	250	True	649	4.5249500000000005	4837
491	40ea648b-c1a1-466c-b55f-0cc941029c0b	False	7.5	125	True	633	5.0091	4846
492	1576e1f2-1752-4281-87df-db4c1e389d7e	True	5.0	500	True	168	10.54902	263
493	2bfa56f6-afa0-405f-a35a-3b985bc72904	True	2.5	250	True	89	5.549329999999999	262
494	e08f6732-8fb6-4818-b58f-e720bc54a1d9	True	2.5	2000	True	132	5.06838	183
495	8714d644-4957-4a53-89f5-57e18c124250	True	10.0	1000	True	322	18.14872	239
496	ac76a4da-fed7-4954-ba4f-873f210741f4	False	2.5	1000	True	530	2.51325	2972
497	e5de7fcd-38fb-4f31-bd06-4879fffc4b73	True	2.5	500	True	90	5.27578	138
498	e0908163-70a9-4698-a44b-81d935443478	False	15.0	250	True	781	4.65705	4790
499	9807945e-90d0-4689-a283-16d364e36729	False	15.0	250	True	782	4.6615	4700
500	a6d2a26f-cab9-43a7-b96d-2fd6ecf830bf	False	1.0	500	True	447	2.09342	3794
501	36283b4e-6f84-4164-bfc3-52213eb369b5	False	5.0	1000	True	609	2.45898	3039
502	ab05b04b-1afd-4483-94f9-15b45bdeb192	True	7.5	750	True	240	15.042169999999999	232
503	8b59a4e3-cb12-4b51-beb7-bd781bafe540	False	2.5	2000	True	553	1.54128	2084
504	356a8a45-2994-4300-867d-005c7ba5d3de	False	7.5	125	True	634	5.27348	4698
505	b30ad544-8f15-406b-b6cf-07c9a3c5db3c	True	7.5	2000	True	275	15.201889999999999	645
506	aa0367bb-487d-448e-b439-405fd9b4d22f	False	10.0	500	True	725	4.95644	3172
507	6408a309-12fd-4219-b30d-c187d6bc87ca	False	7.5	2000	True	692	2.8132420000000002	1718
508	2f5e16cc-fd38-4ea3-9802-b66b28bb5e37	True	7.5	125	True	213	5.12538	71
509	2f6fd9e9-416d-46a9-ae0c-320e8cf4a45e	True	7.5	500	True	239	13.38754	235
510	55498669-ba76-426c-9466-410e742c394a	True	5.0	500	True	167	10.54986	245
511	b37b591b-d50a-4d2b-b539-0859aafd8359	True	5.0	125	True	148	5.13076	79
512	c3f18e1d-0472-41d3-824a-ad9caa44f0f0	False	5.0	125	True	566	5.25708	4739
513	fb767c82-8925-49b1-ad3b-8aa0a41fb354	False	2.5	750	True	522	2.9452	3251
514	9f715e6b-fc57-43e1-9b2b-6a83ca04a411	True	2.5	2000	True	134	5.06838	150
515	3cb46ec1-86e4-4494-8126-144ad98837de	True	5.0	1500	True	198	10.16548	320
516	25f2f54b-2539-4a4a-8c0f-876763ac5c1b	False	5.0	1500	True	613	1.95584	2460
517	8b3f5631-7f84-42c1-827f-99d5138993d1	False	15.0	125	True	771	5.45684	4581
518	1aa03772-4cef-4d42-aaa2-2d130d023f9c	False	5.0	1000	True	601	3.1547199999999997	2394
519	df45fca9-8e19-4f34-9eb4-8948c420781d	False	15.0	500	True	799	3.45439	3751
520	2d4a2860-1c8f-47b1-915e-7ab5f80d26ad	False	10.0	1500	True	750	3.60608	2065
521	a94abcfa-2c5f-4e3a-a4e8-3d0c3aa128a1	False	2.5	1500	True	540	1.980288	2457
522	316fdc1e-9278-4f81-b78e-d7570da0055e	True	7.5	2000	True	277	15.16944	639
523	8c4c2b8a-65d2-460f-8234-a81488aee956	False	7.5	1500	True	684	3.095112	2059
524	494c9a3b-2b88-4322-8f4e-f1e7a47a866d	True	2.5	500	True	97	5.27409	170
525	6e0e9c6f-54c4-447a-b6e3-0d389700b48e	True	10.0	1000	True	323	18.64545	209
526	c62a1c0a-fc21-4f88-b677-48a34e087888	True	1.0	500	True	24	2.11032	61
527	40c1a220-0ebb-4a17-815c-56f9d8c0ac1e	False	15.0	125	True	778	5.3386	4548
528	226464c2-1d54-4331-8a61-40afd9875e2f	True	10.0	500	True	305	14.950420000000001	268
529	6cdcc07e-a1b4-4eb0-9d5b-c62bd7c391d7	False	5.0	1500	True	617	2.618382	2038
530	6fa90463-a5ef-45c6-8ebc-89d2e0c0ebe3	False	10.0	1000	True	744	2.95735	3022
531	7658f571-bc68-4427-a7fa-6c7ef8685625	True	1.0	1500	True	59	2.03408	77
532	dd9f92f6-04c2-494f-97d3-cbd74a2729f8	True	1.0	250	True	13	2.22223	56
533	0f6ee66d-cf6b-4bf1-a035-134f2b564592	True	1.0	750	True	39	2.07384	76
534	b68c1ebe-d8ab-41c1-b02b-0f1a6e141a28	False	1.0	2000	True	482	1.404998	2116
535	52c58dd9-92cb-4e95-a86f-dfb473c288d3	False	15.0	750	True	809	3.10205	3422
536	6a8651c4-4e16-4454-8166-f67bf5e8fd5f	True	15.0	1000	True	390	20.08135	225
537	0852fba3-71d5-41a2-832e-0840be741ff8	True	1.0	2000	True	65	2.02476	62
538	5c8feee1-aabb-488d-aebb-2fc7cc744700	True	5.0	500	True	165	10.55409	257
539	1643e00b-1fca-42fb-bc46-de3814dfdb2c	True	10.0	250	True	291	8.83062	149
540	f881e84c-ddd3-4693-8218-8854cc89c617	False	1.0	250	True	438	2.20665	4387
541	5b04b5bb-ca5f-4dfc-b038-d9834acd5164	False	2.5	500	True	516	3.28711	2892
542	d49542df-cd02-417c-943d-afd4ff2baf75	True	10.0	1000	True	329	18.303330000000003	235
543	3c8e4d4e-2e5c-4bd7-8be9-928e882b25e5	True	1.0	125	True	0	2.44678	102
544	0e709e9a-b733-4bfc-acd6-08df583cea40	False	15.0	2000	True	832	4.344787	1714
545	6e881e2d-8977-4424-830e-5de25453d651	True	1.0	250	True	12	2.22178	41
546	3ebeb396-6eee-4c68-b1f6-24697d130f32	True	15.0	1000	True	399	21.1456	243
547	1011108a-2b5d-4ac0-a31b-832e22b91db8	False	2.5	2000	True	554	1.602932	2094
548	e9ec5fbf-ce32-4fd9-b73b-42e250dc4d6d	True	7.5	1500	True	262	15.19933	735
549	4b189618-3a0a-4b64-a445-451949963a10	True	1.0	750	True	32	2.07384	62
550	6d2043ef-2940-45c1-a204-97e3b9d773d2	True	2.5	500	True	91	5.27663	157
551	2976cf67-2296-480a-92ee-1827e8e7ab89	True	1.0	250	True	18	2.22267	44
552	deb43bd9-6434-41eb-86b2-5532863c3051	False	1.0	2000	True	483	1.482873	2070
553	da0f9f5b-879d-45c0-8858-3eb6303ace86	True	10.0	750	True	312	16.46746	219
554	44d75d7a-f378-4a7c-8f3d-fa0209ab5533	False	15.0	2000	True	835	4.182543	1774
555	b3cc00ad-e370-4055-8e55-2c1f38dc106f	True	2.5	1500	True	122	5.085190000000001	160
556	ac6a8c52-7251-464b-9723-659ef48845a5	False	15.0	1500	True	820	4.684232	2143
557	d48a199c-148f-4858-a0eb-235d81d2e15f	False	10.0	125	True	705	5.7826699999999995	3966
558	2cf70e29-2faf-484c-b172-0779a214addd	True	15.0	500	True	376	14.930150000000001	245
559	5406d6e9-087b-4898-b698-d7591399947d	False	2.5	125	True	495	5.17483	4838
560	17dd94f4-9f29-44a6-b4b4-fb50cf93f0dd	False	15.0	750	True	800	3.12071	3378
